Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2013-07,Georgia,2013,5.882351107142857,0.016511821428571428,0.206629375,0.24416769642857142
2013-08,Georgia,2013,6.861155903225806,0.01688916129032258,0.2455444677419355,0.28372448387096777
2013-09,Georgia,2013,8.494833366666667,0.020401366666666667,0.21253698333333335,0.3274338
2013-10,Georgia,2013,9.388924741935483,0.014936806451612904,0.2643694677419355,0.37509801612903226
2013-11,Georgia,2013,10.822702814814814,0.01571611111111111,0.34861916666666665,0.31851494444444445
2013-12,Georgia,2013,13.01694942857143,0.012547321428571429,0.37216189285714285,0.3518995357142857
2014-01,Georgia,2014,14.616954103448276,0.01843110344827586,0.8467075344827586,0.2930818620689655
2014-02,Georgia,2014,14.70872932142857,0.019238142857142856,0.5920106607142857,0.33411089285714285
2014-03,Georgia,2014,13.132738032258064,0.025467709677419355,0.503278064516129,0.3350441935483871
2014-04,Georgia,2014,10.272628033333334,0.0286767,0.3078472,0.307154
2014-05,Georgia,2014,9.901075193548387,0.024009451612903226,0.26416614516129033,0.3084523387096774
2014-06,Georgia,2014,7.7250758,0.0217931,0.22156041666666668,0.2714113166666667
2014-07,Georgia,2014,7.887777419354839,0.022990096774193548,0.20836737096774194,0.27199706451612904
2014-08,Georgia,2014,8.700242064516129,0.02143958064516129,0.22767506451612904,0.3342970161290323
2014-09,Georgia,2014,5.786567521739131,0.016817,0.1473865652173913,0.2585354347826087
2014-10,Georgia,2014,8.751630032258065,0.01566667741935484,0.29385317741935485,0.3205341129032258
2014-11,Georgia,2014,11.5153536,0.0155348,0.4169516833333333,0.36368958333333334
2014-12,Georgia,2014,11.584555935483872,0.00975558064516129,0.28399729032258064,0.35071287096774195
2015-01,Georgia,2015,14.730480846153846,0.013163807692307692,0.45687646153846156,0.3673116730769231
2015-02,Georgia,2015,14.481071392857142,0.019444964285714284,0.4782500357142857,0.3334746607142857
2015-03,Georgia,2015,12.074059161290323,0.021276806451612902,0.29604017741935484,0.3214487903225806
2015-04,Georgia,2015,8.199222233333334,0.023386133333333333,0.19244051666666667,0.27795471666666666
2015-05,Georgia,2015,8.59598335483871,0.026211,0.17124967741935485,0.29934832258064514
2015-06,Georgia,2015,8.64693244,0.02300496,0.20988168,0.26270076
2015-07,Georgia,2015,8.70303758064516,0.021115129032258064,0.1925122258064516,0.2780259516129032
2015-08,Georgia,2015,8.4709295,0.024268807692307694,0.14164476923076924,0.26634246153846153
2015-09,Georgia,2015,7.075900344827586,0.017747413793103448,0.14877877586206897,0.3063092068965517
2015-10,Georgia,2015,7.458629,0.013566645161290322,0.2545323548387097,0.3553630806451613
2015-11,Georgia,2015,8.5434109,0.0140777,0.23068541666666667,0.32779895
2015-12,Georgia,2015,9.739859178571429,0.013346,0.30990773214285716,0.3661325892857143
2016-01,Georgia,2016,12.877607483870968,0.015751870967741936,0.32580209677419353,0.3257271290322581
2016-02,Georgia,2016,15.857895,0.002,0.26458349999999997,0.243396
2016-03,Georgia,2016,10.866510258064515,0.024362129032258064,0.2522802419354839,0.31099185483870967
