Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2010-10-21,Georgia,25.375,54,20,51,0.019667,0.051,10,43,0.8812500000000001,3.2,10.5,2,0.384521,0.5795,5.5,3
2010-10-22,Georgia,27.708333,49,19,46,0.015417,0.04,10,34,0.625,0.95,8,0.5,0.4990205,0.9105,23,4
2010-10-23,Georgia,18.047619,36,20,34,0.021958,0.053,10,45,1.00625,1.9,18.5,1.5,0.6407855,1.127,2,6.5
2010-10-24,Georgia,10.291667,27,1,25,0.027,0.045,10,38,0.24375000000000002,0.7,10,0,0.2896875,0.5525,1.5,3
2010-10-25,Georgia,5.541667,12,6,11,0.016333,0.024,9,20,0.052083500000000005,0.2,1,0,0.19364599999999998,0.2205,9,1
2010-10-26,Georgia,2.583333,7,0,7,0.014333,0.019,11,16,0.0113635,0.1,12,0,0.14716649999999998,0.1985,0,1
2010-10-27,Georgia,8.041667,18,20,17,0.006667,0.013,0,11,0.0104165,0.05,5,0,0.1604375,0.2275,6.5,1
2010-10-28,Georgia,15.708333,34,18,32,0.013708,0.024,9,20,1.9937500000000001,10.149999999999999,13,7,0.272104,0.5035000000000001,20.5,2.5
2010-10-29,Georgia,18.666667,38,18,36,0.009375,0.017,9,14,4.1479165,20.6,13.5,15,0.2580835,0.503,11.5,2.5
2010-10-30,Georgia,13.619048,34,19,32,0.017208,0.044,10,37,0.5916665,0.8500000000000001,12.5,0,0.4900455,0.9545,14.5,4
2010-10-31,Georgia,13.875,39,19,37,0.017042,0.045,10,38,1.575,6.550000000000001,16.5,5,0.6596875,1.218,2,7
2010-11-01,Georgia,13.083333,32,20,30,0.024333,0.047,10,40,0.7708335,1.4500000000000002,10,0.5,0.5198335000000001,0.922,7.5,4.5
2010-11-02,Georgia,6.583333,10,9,9,0.02475,0.03,12,25,0.537121,0.6499999999999999,5.5,0,0.2068335,0.2625,0,1.5
2010-11-03,Georgia,10.083333,18,6,17,0.006958,0.015,0,13,0.169048,0.45,1,0,0.20925,0.224,3.5,1
2010-11-04,Georgia,11.125,16,6,15,0.014417,0.022,11,19,0.8354165,2.15,12.5,1.5,0.23083350000000002,0.3075,6,1.5
2010-11-05,Georgia,13.791667,22,1,21,0.009792,0.02,9,17,0.6291665,2,10.5,1.5,0.213917,0.3015,20.5,1.5
2010-11-06,Georgia,13.52381,23,20,22,0.012042,0.027,10,23,0.37916649999999996,0.55,10.5,0,0.262462,0.344,11.5,1.5
2010-11-07,Georgia,17.166667,36,18,34,0.010167,0.026,9,22,1.3229165,4.35,16,3,0.4349165,0.641,15,3.5
2010-11-08,Georgia,23.958333,42,20,40,0.011625,0.028,10,24,1.1208335,3.15,16.5,2,0.409771,0.683,11,3.5
2010-11-09,Georgia,26.708333,44,18,42,0.011833,0.03,9,25,1.109091,2.3,16,1.5,0.437318,0.741,11.5,3.5
2010-11-10,Georgia,22.041667,51,19,48,0.015333,0.041,10,35,1.18125,1.65,12.5,0.5,0.657521,1.082,15.5,5
2010-11-11,Georgia,24.291667,56,19,53,0.016333,0.045,11,38,1.2041665,1.55,8,0.5,0.8879999999999999,1.373,6.5,7.5
2010-11-12,Georgia,19.041667,45,19,42,0.015667,0.04,10,34,1.2395835000000002,2,14,1.5,0.741958,1.206,5,7
2010-11-13,Georgia,19.047619,38,19,36,0.015125,0.039,10,33,1.4583335,3.5999999999999996,17,3,0.7882045,1.3255,4,7.5
2010-11-14,Georgia,13.583333,30,19,28,0.0155,0.041,11,35,0.6479165,2.15,11,1.5,0.65425,1.24,3,7
2010-11-15,Georgia,12.916667,22,3,21,0.011583,0.021,23,18,0.1145835,0.25,22,0,0.28300000000000003,0.4085,1.5,2.5
2010-11-16,Georgia,4.916667,13,19,12,0.026917,0.029,10,25,0.153788,0.85,18,0.5,0.1758335,0.21000000000000002,0,1
2010-11-17,Georgia,14.083333,34,18,32,0.015708,0.028,9,24,0.8687499999999999,3.1,13,3,0.2657085,0.6885,22.5,3
2010-11-18,Georgia,21.375,42,18,40,0.007708,0.02,10,17,1.375,4.05,14,3,0.6390205,0.9395,8,5
2010-11-19,Georgia,19.541667,37,20,35,0.012083,0.032,11,27,1,1.45,7.5,0.5,0.711375,1.1400000000000001,15.5,5.5
2010-11-20,Georgia,19.571429,37,19,35,0.013333,0.036,11,31,0.7333335000000001,1.2000000000000002,8,0.5,0.821288,1.2774999999999999,5.5,7
2010-11-21,Georgia,13.25,29,20,27,0.012792,0.034,11,29,0.618182,1.2,19,0.5,0.7453955,1.236,1.5,7
2010-11-22,Georgia,11.375,28,20,26,0.013792,0.034,11,29,0.3416665,0.85,13,0.5,0.422875,0.7264999999999999,1.5,4
2010-11-23,Georgia,10,19,21,18,0.011292,0.025,9,21,0.3208335,0.7,8,0,0.42620800000000003,0.7865,6,4
2010-11-24,Georgia,6.708333,13,20,12,0.010375,0.016,9,14,0.1375,0.7,1,0.5,0.19839600000000002,0.2845,4,1.5
2010-11-25,Georgia,3.625,7,0,7,0.021375,0.031,11,26,0.1083335,0.15000000000000002,7,0,0.2144375,0.2415,4,1
2010-11-26,Georgia,5.083333,14,11,13,0.020167,0.028,1,24,0.8125,2.55,22.5,1.5,0.1782915,0.21000000000000002,7.5,1
2010-11-27,Georgia,11.47619,29,19,27,0.015917,0.029,9,25,0.7541665,1.4500000000000002,1,0.5,0.23578,0.6835,23,3
2010-11-28,Georgia,9.958333,25,1,24,0.020792,0.029,9,25,0.5325755,0.9,23,0.5,0.31666649999999996,0.6245,0.5,3.5
2010-11-29,Georgia,7.166667,13,6,12,0.017917,0.025,0,21,0.5208335,1.25,4,0.5,0.20375,0.23,8,1
2010-11-30,Georgia,6.958333,24,21,23,0.017333,0.022,16,19,0.1041665,0.2,10.5,0,0.2518335,0.3075,8,1.5
2010-12-01,Georgia,11.958333,38,22,36,0.014875,0.027,9,23,0.25416649999999996,0.8,23,0,0.2452915,0.495,22.5,2.5
2010-12-02,Georgia,26.708333,38,19,36,0.008667,0.022,10,19,0.9354165,3.75,13,3,0.396271,0.6675,12,3
2010-12-03,Georgia,24,40,19,38,0.012083,0.031,10,26,1.23125,2.5,10.5,1.5,0.7071045,1.1995,8,6.5
2010-12-04,Georgia,14.75,25,0,24,0.019833,0.032,11,27,1.0791665,2.2,15,1.5,0.664212,1.157,6,6.5
2010-12-05,Georgia,5.166667,9,19,8,0.02425,0.029,10,25,0.8992425,2.15,8.5,1.5,0.2004585,0.21650000000000003,10,1
2010-12-06,Georgia,6.75,10,20,9,0.025833,0.03,10,25,0.9770835,3.0999999999999996,13,2,0.1963335,0.20900000000000002,10,1
2010-12-07,Georgia,13.291667,33,20,31,0.018083,0.025,9,21,2.4016235,6.4,1.5,5.5,0.2250625,0.32799999999999996,20,1.5
2010-12-08,Georgia,21.181818,33,7,31,0.008833,0.013,0,11,2.0333335000000003,7.75,14,6.5,0.2738545,0.312,6,1.5
2010-12-09,Georgia,31.35,43,6,41,0.011292,0.028,10,24,1.2374999999999998,2.4000000000000004,1,1.5,0.443125,0.8014999999999999,15,3.5
2010-12-10,Georgia,32.541667,57,7,54,0.010125,0.027,10,23,2.53125,4.8,16,3.5,0.808083,1.373,7.5,7.5
2010-12-11,Georgia,21.4,41,0,39,0.020125,0.029,12,25,2.0166665,6.9,16.5,5.5,0.67022,1.2825,1.5,7
2010-12-12,Georgia,5.708333,16,5,15,0.0215,0.028,22,24,0.178788,0.4,10,0,0.2070415,0.241,2.5,1
2010-12-13,Georgia,7.458333,11,19,10,0.025292,0.028,0,24,1.4229165,3,19.5,2,0.1965625,0.20900000000000002,11.5,1
2010-12-14,Georgia,17.875,40,20,38,0.016292,0.026,10,22,5.7708335,13.350000000000001,19.5,10.5,0.222771,0.359,21.5,1.5
2010-12-15,Georgia,26.041667,34,11,32,0.0085,0.012,12,10,2.34375,8.05,12.5,8,0.2793545,0.321,5,1.5
2010-12-16,Georgia,12.916667,30,20,28,0.014625,0.024,10,20,0.3298705,0.6499999999999999,1,0,0.2479365,0.3305,4,1.5
2010-12-17,Georgia,15.708333,29,18,27,0.008417,0.017,0,14,1.2479165,6.5,10.5,5.5,0.304958,0.5125,22.5,3
2010-12-18,Georgia,17.2,20,0,19,0.002,0.002,0,2,0.15833350000000002,0.4,1,0,0.386947,0.5589999999999999,11.5,3
2010-12-19,Georgia,15.083333,34,23,32,0.010292,0.023,11,19,0.440909,0.7,13,0,0.3540835,0.522,1,3
2010-12-20,Georgia,27.625,39,2,37,0.009375,0.023,10,19,1.0354165,4.85,13.5,4.5,0.404646,0.7,15.5,3
2010-12-21,Georgia,21.875,33,0,31,0.006375,0.011,2,9,0.5291665,1.1,1,0.5,0.5452085,0.9570000000000001,2.5,5
2010-12-22,Georgia,11.708333,20,8,19,0.015625,0.021,13,18,1.8333335000000002,4.65,17.5,3.5,0.289021,0.5925,0,3.5
2010-12-23,Georgia,10.791667,16,18,15,0.017083,0.022,9,19,1.0229165,1.85,10,1.5,0.240479,0.2945,15.5,1.5
2010-12-24,Georgia,21.25,36,19,34,0.0095,0.023,10,19,1.0708335,1.7999999999999998,13.5,0.5,0.39825,1.081,23,4.5
2010-12-25,Georgia,18.857143,27,11,25,0.008125,0.019,23,16,0.6479165,1.35,10.5,0.5,0.9016664999999999,1.509,7.5,8.5
2010-12-26,Georgia,5.041667,9,19,8,0.024625,0.028,23,24,4.143939,8.65,20,6.5,0.2011875,0.253,5.5,1.5
2010-12-27,Georgia,9,19,20,18,0.025167,0.03,8,25,1.0916665,3.45,13.5,3,0.194354,0.2325,9.5,1
2010-12-28,Georgia,22.291667,46,20,43,0.014625,0.029,10,25,5.8,23.35,10.5,17,0.235875,0.495,21.5,2.5
2010-12-29,Georgia,31.166667,45,1,42,0.008708,0.021,10,18,1.71875,4.6,14,3.5,0.44418749999999996,0.8145,23,3.5
2010-12-30,Georgia,15.291667,27,6,25,0.020333,0.03,11,25,2.5729165,8.1,13,6.5,0.4305205,0.9359999999999999,2,5
2010-12-31,Georgia,7.666667,10,0,9,0.029684,0.038,11,32,2.2166665,4,18,3,0.199229,0.231,10.5,1
2011-01-01,Georgia,3.238095,5,0,5,0.020708,0.027,0,23,0.21250000000000002,0.75,1,0,0.18298199999999998,0.21700000000000003,9,1
2011-01-02,Georgia,6.791667,10,7,9,0.022375,0.03,12,25,2.662121,6.8,10.5,5,0.15110400000000002,0.195,0,1
2011-01-03,Georgia,20.458333,40,20,38,0.011917,0.025,10,21,2.6312499999999996,6.699999999999999,16,5,0.292521,0.7949999999999999,22.5,3.5
2011-01-04,Georgia,31.208333,48,20,45,0.010667,0.028,11,24,1.9937500000000001,5.2,13,3.5,0.7536665,1.2635,8,7
2011-01-05,Georgia,28.458333,43,6,41,0.006542,0.011,12,9,0.8479165,2,10.5,1.5,0.713,1.155,6,6.5
2011-01-06,Georgia,16.083333,38,22,36,0.017333,0.03,10,25,0.9666665,3.1,11,2,0.237375,0.3235,11,1.5
2011-01-07,Georgia,16.75,34,7,32,0.021958,0.032,12,27,1.65625,6.45,13,5.5,0.21652100000000002,0.299,4,1.5
2011-01-08,Georgia,7.047619,14,8,13,0.026792,0.033,9,28,0.3958335,1.1,1,0.5,0.189909,0.21000000000000002,9,1
2011-01-09,Georgia,5.791667,15,7,14,0.026667,0.03,10,25,0.4651515,0.6499999999999999,9.5,0,0.191146,0.20500000000000002,4,1
2011-01-10,Georgia,4.291667,7,17,7,0.026417,0.03,0,25,0.22291650000000002,0.5,6,0,0.201021,0.23,8.5,1
2011-01-11,Georgia,6.333333,13,11,12,0.021708,0.029,22,25,0.3354165,2,13,1.5,0.22233350000000002,0.28300000000000003,12.5,1.5
2011-01-12,Georgia,7.583333,13,19,12,0.025417,0.028,0,24,3.3708335,9.7,14.5,7,0.204021,0.224,9.5,1
2011-01-13,Georgia,13.25,27,23,25,0.019333,0.026,8,22,1.88125,8.35,16.5,7,0.20329150000000001,0.2305,11,1
2011-01-14,Georgia,35.916667,50,3,47,0.008792,0.022,10,19,2.325,8.05,19,6.5,0.3900835,0.7715,23,3.5
2011-01-15,Georgia,38.904762,57,4,54,0.012208,0.032,10,27,1.7270835,6.75,10.5,5.5,0.6909925,1.145,7,6.5
2011-01-16,Georgia,27,44,21,42,0.012833,0.031,10,26,3.1204545,12.75,13,13,0.48460400000000003,0.873,1.5,4.5
2011-01-17,Georgia,22.125,36,9,34,0.01175,0.02,11,17,0.8416665,1.4500000000000002,8,0.5,0.6566665,1.2245,8.5,6.5
2011-01-18,Georgia,14.041667,20,6,19,0.004292,0.008,0,7,0.1,0.35,13.5,0,0.3283335,0.4015,21.5,2.5
2011-01-19,Georgia,12.75,22,22,21,0.006208,0.013,10,11,1.8958335,10.1,22,9.5,0.3278125,0.4325,1.5,2.5
2011-01-20,Georgia,20.541667,48,6,45,0.004,0.009,23,8,1.2458335,3.35,20,3,0.378208,0.5860000000000001,8,3
2011-01-21,Georgia,11.166667,19,18,18,0.021917,0.03,10,25,0.9583335,2.35,1,2,0.2583335,0.3225,9,1.5
2011-01-22,Georgia,15.904762,34,23,32,0.0185,0.031,10,26,2.4291665,12.65,13.5,11.5,0.22333350000000002,0.3175,11.5,1.5
2011-01-23,Georgia,26.291667,42,0,40,0.012333,0.027,9,23,3.9000000000000004,11.15,13.5,9.5,0.326604,0.514,1,2.5
2011-01-24,Georgia,23.541667,51,7,48,0.0185,0.036,10,31,1.9270835000000002,4.85,16.5,3.5,0.48175,0.8394999999999999,6.5,4
2011-01-25,Georgia,15.291667,24,7,23,0.015,0.021,18,18,0.8500000000000001,2.5,3.5,1.5,0.311875,0.4135,4,3
2011-01-26,Georgia,9,26,6,25,0.020167,0.028,12,24,0.6166665,2,12.5,1.5,0.2503485,0.314,3,1.5
2011-01-27,Georgia,17.208333,45,20,42,0.015458,0.03,11,25,4.3291664999999995,13.95,10,12,0.2802915,0.6990000000000001,22.5,3
2011-01-28,Georgia,21.25,40,22,38,0.015042,0.032,10,27,0.8645835,1.8,10,1.5,0.4438335,0.9075,1,4.5
2011-01-29,Georgia,28.952381,55,20,52,0.014042,0.037,10,31,2.8729165,6.7,19,5,0.547061,0.9490000000000001,15,4.5
2011-01-30,Georgia,19.041667,37,2,35,0.0235,0.05,11,42,2.075,5.6,16.5,4.5,0.5125835000000001,1.066,0.5,5
2011-01-31,Georgia,18.958333,38,0,36,0.01,0.014,8,12,0.3416665,0.75,1,0,0.39725,0.6465,6,3.5
2011-02-01,Georgia,6.5,12,6,11,0.010167,0.013,0,11,0.26458349999999997,0.5,14,0,0.254958,0.294,11.5,1.5
2011-02-02,Georgia,11.291667,21,1,20,0.017042,0.023,20,19,1.9145835,10.899999999999999,16.5,8.5,0.2454925,0.3645,0.5,1.5
2011-02-03,Georgia,20.583333,31,16,29,0.009375,0.02,0,17,1.4895835000000002,7.85,4.5,7,0.296854,0.5075000000000001,19.5,3
2011-02-04,Georgia,14.541667,22,8,21,0.012958,0.017,18,14,0.1,0.1,1,0,0.24924999999999997,0.35,8,2.5
2011-02-05,Georgia,7.904762,17,23,16,0.01725,0.025,11,21,0.275,1.3,11,0.5,0.22449999999999998,0.3,16,1.5
2011-02-06,Georgia,12.208333,38,20,36,0.021083,0.037,10,31,2.815909,11.4,8.5,10.5,0.30843750000000003,0.7885,23,3.5
2011-02-07,Georgia,20.333333,37,6,35,0.013708,0.025,22,21,0.91875,2.1,15.5,1.5,0.8087915,1.3645,9.5,7.5
2011-02-08,Georgia,10.916667,22,22,21,0.0235,0.029,4,25,1.6458335,4.85,14,4.5,0.2100835,0.24050000000000002,11,1
2011-02-09,Georgia,16.916667,36,19,34,0.017042,0.034,10,29,0.9770835,2.5999999999999996,16.5,1.5,0.266583,0.3605,10,1.5
2011-02-10,Georgia,16.333333,37,23,35,0.014875,0.027,9,23,0.84375,2.65,17,2,0.25825,0.401,11.5,1.5
2011-02-11,Georgia,20.916667,38,0,36,0.019667,0.035,12,30,1.1791665,3.5,11,3,0.3565835,0.5525,2,3
2011-02-12,Georgia,17.047619,44,23,42,0.023292,0.041,11,35,2.7145835,14,10.5,10.5,0.2151745,0.406,23,1.5
2011-02-13,Georgia,18.875,44,23,42,0.024917,0.046,10,39,1.8787880000000001,5.2,19,4.5,0.39775,0.6944999999999999,4,4
2011-02-14,Georgia,25.666667,50,0,47,0.02825,0.049,11,42,1.53125,3.25,10,2,0.3976045,0.7929999999999999,7.5,4
2011-02-15,Georgia,19.291667,50,20,47,0.023083,0.048,11,41,1.0645835,1.9,19,1.5,0.3183125,0.7085,22.5,3
2011-02-16,Georgia,19.666667,44,0,42,0.021667,0.045,11,38,0.8666665,1.5499999999999998,22.5,0.5,0.43645849999999997,0.9055,1,4.5
2011-02-17,Georgia,19.958333,52,21,49,0.024958,0.061,12,54,0.76875,1.2,7.5,0.5,0.508125,0.847,14.5,4
2011-02-18,Georgia,24.25,49,6,46,0.01625,0.036,10,31,0.6583334999999999,1.5,7,0.5,0.542,1.0230000000000001,6,5.5
2011-02-19,Georgia,15.619048,40,23,38,0.019625,0.039,11,33,0.9416665,3.5,17.5,3,0.4708255,0.7769999999999999,1.5,4
2011-02-20,Georgia,11.375,36,0,34,0.028,0.043,12,36,1.809091,3.05,13.5,2,0.3008955,0.6005,2.5,3
2011-02-21,Georgia,15.75,34,20,32,0.020458,0.031,11,26,0.5041665,0.9,7.5,0.5,0.33445800000000003,0.7084999999999999,7.5,3.5
2011-02-22,Georgia,10.166667,35,23,33,0.025792,0.044,12,37,1.80625,6.75,10,5.5,0.21077099999999999,0.255,11.5,1
2011-02-23,Georgia,17.083333,43,0,41,0.027583,0.044,13,37,0.3333335,0.45,2.5,0,0.3142915,0.4085,12.5,2.5
2011-02-24,Georgia,6.375,15,6,14,0.035833,0.046,13,39,0.4833335,0.75,10,0,0.29641700000000004,0.378,2.5,2.5
2011-02-25,Georgia,8.375,22,20,21,0.023958,0.035,10,30,0.6645835,4.85,20,4.5,0.19945849999999998,0.28900000000000003,11.5,1.5
2011-02-26,Georgia,16.380952,41,20,39,0.020333,0.046,12,39,0.6416664999999999,2.2,13,1.5,0.3280225,0.776,23,3
2011-02-27,Georgia,10.291667,32,0,30,0.018875,0.026,10,22,0.9765155,4.75,11.5,4.5,0.538,1.0615,2.5,5.5
2011-02-28,Georgia,6.833333,32,21,30,0.023,0.029,11,25,0.11875,0.25,10,0,0.2008125,0.264,10.5,1
2011-03-01,Georgia,10.583333,31,23,29,0.02175,0.039,11,33,0.1458335,0.25,10,0,0.2420625,0.386,11.5,1.5
2011-03-02,Georgia,22.625,47,20,44,0.017,0.04,11,34,0.6499999999999999,1.05,15,0.5,0.4798335,0.7889999999999999,15,3.5
2011-03-03,Georgia,12.333333,34,0,32,0.039167,0.056,12,47,1.2625,2.6500000000000004,17,2,0.49491700000000005,1.0685,2,5.5
2011-03-04,Georgia,6.166667,10,6,9,0.029625,0.043,0,36,0.4729165,1.05,1,0.5,0.227271,0.297,0.5,1.5
2011-03-05,Georgia,3.238095,8,4,8,0.025792,0.029,9,25,0.1541665,0.4,1,0,0.2152045,0.28,3.5,1.5
2011-03-06,Georgia,4.541667,7,15,7,0.022458,0.029,0,25,1.4234845,4.2,11,3.5,0.2553545,0.295,14.5,1.5
2011-03-07,Georgia,8.666667,21,21,20,0.025167,0.035,11,30,0.29791650000000003,0.5,2,0,0.286229,0.33599999999999997,10.5,1.5
2011-03-08,Georgia,7.125,27,6,25,0.035542,0.043,10,36,0.6229165000000001,0.85,6.5,0.5,0.22675,0.2935,9.5,1.5
2011-03-09,Georgia,6.833333,18,17,17,0.024458,0.032,0,27,0.3145835,1.65,10,1.5,0.23435450000000002,0.3185,6,1.5
2011-03-10,Georgia,4.478261,8,6,8,0.026333,0.031,21,26,0.2547615,0.6,20,0,0.2373095,0.3355,18.5,1.5
2011-03-11,Georgia,13,44,23,42,0.026708,0.042,11,36,1.1833335,5.7,7.5,5,0.24054150000000002,0.47150000000000003,11.5,1.5
2011-03-12,Georgia,25,55,22,52,0.022125,0.05,11,42,1.8291665,6.85,10.5,5.5,0.43955299999999997,0.76,7,4
2011-03-13,Georgia,22.541667,45,0,42,0.022958,0.052,10,44,1.05,1.85,19,1.5,0.470292,0.7715,1.5,4
2011-03-14,Georgia,15.5,42,10,40,0.028417,0.049,12,42,0.9395835,4.75,11,3.5,0.5151665,0.8845000000000001,6.5,4.5
2011-03-15,Georgia,10.708333,16,17,15,0.01425,0.028,0,24,0.1666665,1,1,0.5,0.292875,0.3845,22,2.5
2011-03-16,Georgia,16.208333,36,20,34,0.014042,0.03,10,25,2.6541665,8.85,13.5,6.5,0.3119585,0.4895,11,2.5
2011-03-17,Georgia,22.041667,53,21,50,0.020125,0.047,12,40,0.85625,2.6,14,2,0.514146,0.808,7,4
2011-03-18,Georgia,25.958333,54,21,51,0.021083,0.051,11,43,1.2875,2.45,20.5,1.5,0.6065,1.101,7,5.5
2011-03-19,Georgia,19.714286,39,0,37,0.0315,0.055,11,47,0.8374999999999999,2.6,16.5,2,0.407053,0.641,4,3.5
2011-03-20,Georgia,4.75,11,0,10,0.033708,0.037,9,31,0.26742449999999995,0.45,22.5,0,0.22864600000000002,0.3175,4,1.5
2011-03-21,Georgia,14.916667,57,23,54,0.027875,0.05,11,42,1.55625,5.7,14,5,0.2564585,0.4235,14.5,1.5
2011-03-22,Georgia,23.291667,56,0,53,0.0285,0.052,10,44,1.0458335,1.9000000000000001,13.5,1.5,0.36268750000000005,0.6459999999999999,7,3.5
2011-03-23,Georgia,12.375,47,0,44,0.032833,0.041,11,35,2.5333335000000003,6.55,15,5.5,0.2361875,0.4435,0,1.5
2011-03-24,Georgia,8.083333,18,4,17,0.026833,0.036,10,31,1.4520835,5,6,4.5,0.20097900000000002,0.21200000000000002,3.5,1
2011-03-25,Georgia,16.125,47,22,44,0.019542,0.04,12,34,0.9270835,3.05,19,2,0.28458300000000003,0.5675,22.5,2.5
2011-03-26,Georgia,17.619048,43,0,41,0.015167,0.023,11,19,0.4583335,1.25,1,0.5,0.5179925000000001,0.8265,3,4.5
2011-03-27,Georgia,7.416667,12,13,11,0.010667,0.014,22,12,0.1,0.1,4,0,0.317875,0.396,15,2.5
2011-03-28,Georgia,6.375,17,8,16,0.018292,0.026,23,22,0.1,0.1,1,0,0.266542,0.3045,4,1.5
2011-03-29,Georgia,3.416667,6,5,6,0.024958,0.029,9,25,0.15208349999999998,0.35,17,0,0.21639599999999998,0.277,8,1.5
2011-03-30,Georgia,11.583333,20,19,19,0.009333,0.015,10,13,0.1395835,0.30000000000000004,1,0,0.30181250000000004,0.41000000000000003,22.5,2.5
2011-03-31,Georgia,11.25,19,6,18,0.021708,0.03,14,25,3.8687500000000004,10.45,10,8,0.2716455,0.36650000000000005,0,2.5
2011-04-01,Georgia,13.083333,35,20,33,0.019222,0.039,10,33,0.5916665,1.75,1,0.5,0.260125,0.55,22,2.5
2011-04-02,Georgia,17.285714,41,22,39,0.025875,0.049,11,42,0.19375,0.45,15.5,0,0.31174999999999997,0.5475,0,3
2011-04-03,Georgia,12.583333,35,0,33,0.034792,0.051,10,43,0.4583335,0.85,16.5,0.5,0.3927295,0.7030000000000001,5,3.5
2011-04-04,Georgia,6.125,32,6,30,0.030727,0.038,9,32,0.2895835,0.8,10,0.5,0.2252085,0.40049999999999997,7,1.5
2011-04-05,Georgia,10.55,44,22,42,0.026789,0.043,11,36,0.55,1.4500000000000002,11,0.5,0.27365300000000004,0.42100000000000004,17.5,1.5
2011-04-06,Georgia,15.875,42,23,40,0.026583,0.053,11,45,1.60625,11.4,10,10,0.3805415,0.721,6.5,3.5
2011-04-07,Georgia,19.083333,39,22,37,0.025958,0.055,11,47,0.8208335,3.25,16,3,0.42704200000000003,0.7925,7,4
2011-04-08,Georgia,15,35,3,33,0.011708,0.023,9,19,0.5583335,1.6,10,1.5,0.33570849999999997,0.633,13.5,3.5
2011-04-09,Georgia,12.619048,34,21,32,0.015542,0.034,11,29,0.8041665,2.45,19.5,1.5,0.37071200000000004,0.7505,14,3.5
2011-04-10,Georgia,9.375,25,22,24,0.015083,0.031,11,26,0.6969700000000001,5.45,10,5,0.42493749999999997,0.8445,1.5,4.5
2011-04-11,Georgia,7.125,20,0,19,0.023792,0.033,11,28,0.1645835,0.35,4,0,0.275375,0.6295,3.5,3.5
2011-04-12,Georgia,10.458333,40,22,38,0.029083,0.044,11,37,0.46875,3.4499999999999997,19.5,3,0.1690615,0.20600000000000002,3,1
